Eigenvalue / Ha    l number
0.00591579	28
0.00612774	28
0.00634392	28
0.00656338	28
0.00678755	28
0.007015	28
0.00724669	28
0.00748213	28
0.00772181	28
0.00796524	28
0.00821244	28
0.00846386	28
0.00871904	28
0.00897798	28
0.00924116	28
0.000861478	29
0.000923512	29
0.000986485	29
0.00104993	29
0.00111431	29
0.0011801	29
0.00124825	29
0.00132062	29
0.00139722	29
0.00147946	29
0.00156734	29
0.00166039	29
0.00175814	29
0.00186106	29
0.00196821	29
0.00208006	29
0.00219661	29
0.00231691	29
0.00244192	29
0.00257116	29
0.00270462	29
0.00284232	29
0.00298424	29
0.00312993	29
0.00327984	29
0.00343398	29
0.00359189	29
0.00375402	29
0.00392038	29
0.0040905	29
0.00426486	29
0.00444297	29
0.00462484	29
0.00481094	29
0.00500127	29
0.00519536	29
0.00539321	29
0.00559528	29
0.00580112	29
0.00601119	29
0.00622502	29
0.0064426	29
0.00666442	29
0.00689	29
0.0071198	29
0.00735337	29
0.00759069	29
0.00783225	29
0.00807756	29
0.0083271	29
0.00857994	29
0.008837	29
0.00909829	29
0.00936334	29
0.000890145	30
0.000952649	30
0.00101562	30
0.00108001	30
0.00114486	30
0.00121159	30
0.00128067	30
0.00135446	30
0.00143294	30
0.00151753	30
0.00160729	30
0.00170222	30
0.00180185	30
0.00190665	30
0.00201568	30
0.0021294	30
0.00224783	30
0.00237049	30
0.00249737	30
0.00262849	30
0.00276384	30
0.00290341	30
0.00304722	30
0.00319478	30
0.00334657	30
0.0035026	30
0.00366285	30
0.00382686	30
0.00399464	30
0.00416711	30
0.00434287	30
0.00452286	30
0.00470708	30
0.00489506	30
0.00508727	30
0.00528324	30
0.00548344	30
0.00568693	30
0.00589511	30
0.00610706	30
0.00632277	30
0.00654223	30
0.00676593	30
0.00699386	30
0.00722507	30
0.00746052	30
0.00770019	30
0.00794362	30
0.00819082	30
0.00844177	30
0.00869695	30
0.00895637	30
0.00921907	30
0.000919282	31
0.000981786	31
0.0010457	31
0.00111008	31
0.00117541	31
0.00124308	31
0.00131357	31
0.00138876	31
0.00146959	31
0.00155559	31
0.00164723	31
0.00174404	31
0.00184602	31
0.0019527	31
0.00206408	31
0.00217969	31
0.0023	31
0.00242453	31
0.0025533	31
0.00268629	31
0.00282352	31
0.00296497	31
0.00311066	31
0.0032601	31
0.00341425	31
0.00357215	31
0.00373381	31
0.00389971	31
0.00406983	31
0.00424371	31
0.00442182	31
0.00460369	31
0.00478979	31
0.00498012	31
0.00517374	31
0.00537159	31
0.00557367	31
0.00577951	31
0.00598957	31
0.00620293	31
0.00642099	31
0.00664233	31
0.00686791	31
0.00709771	31
0.00733128	31
0.0075686	31
0.00781016	31
0.00805547	31
0.00830455	31
0.00855738	31
0.00881491	31
0.00907573	31
0.00934079	31
0.000947949	32
0.00101139	32
0.00107531	32
0.00114016	32
0.00120642	32
0.00127456	32
0.00134647	32
0.00142354	32
0.00150625	32
0.0015946	32
0.00168812	32
0.00178728	32
0.00189067	32
0.00199923	32
0.00211249	32
0.00223044	32
0.00235216	32
0.00247858	32
0.00260969	32
0.00274457	32
0.00288367	32
0.00302701	32
0.00317457	32
0.00332637	32
0.00348192	32
0.0036417	32
0.00380572	32
0.00397349	32
0.00414549	32
0.00432125	32
0.00450124	32
0.00468546	32
0.00487344	32
0.00506518	32
0.00526115	32
0.00546088	32
0.00566484	32
0.00587256	32
0.0060845	32
0.00630021	32
0.00651968	32
0.00674337	32
0.00697083	32
0.00720251	32
0.00743749	32
0.00767716	32
0.00792013	32
0.00816779	32
0.00841874	32
0.00867393	32
0.00893287	32
0.00919557	32
0.000977086	33
0.00104053	33
0.00110538	33
0.00117071	33
0.00123744	33
0.00130652	33
0.00137983	33
0.00145878	33
0.00154338	33
0.00163408	33
0.00172948	33
0.00183052	33
0.00193625	33
0.00204669	33
0.00216183	33
0.0022812	33
0.00240526	33
0.00253356	33
0.00266656	33
0.00280331	33
0.0029443	33
0.00308998	33
0.00323943	33
0.00339263	33
0.00355053	33
0.0037122	33
0.00387809	33
0.00404774	33
0.00422162	33
0.00439926	33
0.0045816	33
0.00476723	33
0.00495709	33
0.00515118	33
0.00534856	33
0.00555064	33
0.00575648	33
0.00596608	33
0.0061799	33
0.00639749	33
0.00661884	33
0.00684441	33
0.00707422	33
0.00730731	33
0.00754464	33
0.00778619	33
0.00803151	33
0.00828058	33
0.00853341	33
0.00879047	33
0.00905177	33
0.00931635	33
0.00100622	34
0.00107014	34
0.00113499	34
0.00120125	34
0.00126846	34
0.00133895	34
0.00141414	34
0.00149497	34
0.00158144	34
0.00167402	34
0.0017713	34
0.00187422	34
0.00198184	34
0.00209463	34
0.00221164	34
0.00233289	34
0.00245884	34
0.00258948	34
0.00272389	34
0.00286253	34
0.00300586	34
0.00315295	34
0.00330428	34
0.00345983	34
0.00361962	34
0.00378316	34
0.00395093	34
0.00412246	34
0.00429822	34
0.00447821	34
0.00466196	34
0.00484994	34
0.00504168	34
0.00523718	34
0.00543691	34
0.00564087	34
0.00584859	34
0.00606007	34
0.00627577	34
0.00649524	34
0.00671894	34
0.00694639	34
0.00717761	34
0.00741305	34
0.00765226	34
0.00789569	34
0.00814288	34
0.00839384	34
0.00864902	34
0.00890796	34
0.00917066	34
0.00103536	35
0.00110021	35
0.00116554	35
0.0012318	35
0.00129994	35
0.00137184	35
0.00144845	35
0.00153116	35
0.00161998	35
0.00171444	35
0.00181407	35
0.00191887	35
0.00202836	35
0.00214256	35
0.00226193	35
0.00238506	35
0.00251288	35
0.00264541	35
0.00278169	35
0.00292268	35
0.00306789	35
0.00321687	35
0.00337007	35
0.0035275	35
0.00368917	35
0.00385459	35
0.00402424	35
0.00419812	35
0.00437576	35
0.00455717	35
0.00474327	35
0.00493266	35
0.00512674	35
0.00532412	35
0.0055262	35
0.00573157	35
0.00594117	35
0.006155	35
0.00637258	35
0.00659393	35
0.0068195	35
0.00704884	35
0.00728241	35
0.00751926	35
0.00776081	35
0.00800613	35
0.0082552	35
0.00850803	35
0.0087651	35
0.00902592	35
0.00929097	35
0.00106497	36
0.00112982	36
0.00119561	36
0.00126282	36
0.0013319	36
0.00140474	36
0.00148369	36
0.00156828	36
0.00165898	36
0.00175532	36
0.00185683	36
0.00196351	36
0.00207536	36
0.00219144	36
0.00231268	36
0.00243769	36
0.00256787	36
0.0027018	36
0.00284044	36
0.0029833	36
0.00312993	36
0.00328125	36
0.00343633	36
0.00359565	36
0.00375919	36
0.00392649	36
0.00409802	36
0.00427379	36
0.00445331	36
0.00463706	36
0.00482457	36
0.00501631	36
0.00521228	36
0.005412	36
0.00561549	36
0.00582321	36
0.00603469	36
0.00624993	36
0.00646939	36
0.00669309	36
0.00692054	36
0.00715176	36
0.0073872	36
0.00762641	36
0.00786937	36
0.00811657	36
0.00836752	36
0.0086227	36
0.00888165	36
0.00914435	36
0.00109457	37
0.0011599	37
0.00122616	37
0.00129383	37
0.00136386	37
0.00143858	37
0.00151894	37
0.00160588	37
0.00169846	37
0.00179668	37
0.00190054	37
0.0020091	37
0.00212282	37
0.00224078	37
0.00236391	37
0.00249127	37
0.00262285	37
0.00275914	37
0.00289965	37
0.00304393	37
0.0031929	37
0.0033461	37
0.00350307	37
0.00366426	37
0.00382968	37
0.00399933	37
0.00417275	37
0.00435039	37
0.00453179	37
0.00471742	37
0.00490728	37
0.0051009	37
0.00529828	37
0.00549988	37
0.00570525	37
0.00591485	37
0.00612868	37
0.00634579	37
0.00656714	37
0.00679272	37
0.00702205	37
0.00725515	37
0.00749247	37
0.00773356	37
0.00797887	37
0.00822794	37
0.00848078	37
0.00873784	37
0.00899866	37
0.00926371	37
0.00112418	38
0.00118997	38
0.00125671	38
0.00132485	38
0.00139628	38
0.00147241	38
0.00155512	38
0.00164348	38
0.00173841	38
0.0018385	38
0.00194424	38
0.00205515	38
0.00217076	38
0.0022906	38
0.0024156	38
0.00254484	38
0.00267878	38
0.00281694	38
0.00295887	38
0.00310549	38
0.00325634	38
0.00341143	38
0.00357027	38
0.00373381	38
0.00390112	38
0.00407218	38
0.00424794	38
0.00442746	38
0.00461074	38
0.00479825	38
0.00498999	38
0.00518549	38
0.00538475	38
0.00558824	38
0.00579595	38
0.00600743	38
0.00622267	38
0.00644213	38
0.00666583	38
0.00689282	38
0.0071245	38
0.00735948	38
0.00759868	38
0.00784165	38
0.00808884	38
0.00833979	38
0.00859498	38
0.00885345	38
0.00911662	38
0.00938308	38
0.00115426	39
0.00122052	39
0.00128725	39
0.00135634	39
0.00142918	39
0.00150719	39
0.00159131	39
0.00168201	39
0.00177882	39
0.00188127	39
0.00198889	39
0.00210168	39
0.00221916	39
0.00234135	39
0.00246777	39
0.00259935	39
0.0027347	39
0.00287474	39
0.00301902	39
0.00316752	39
0.00332026	39
0.00347722	39
0.00363841	39
0.00380337	39
0.00397255	39
0.00414596	39
0.0043236	39
0.004505	39
0.00469016	39
0.00487955	39
0.00507317	39
0.00527055	39
0.00547216	39
0.00567753	39
0.00588712	39
0.00610048	39
0.00631807	39
0.00653941	39
0.00676452	39
0.00699386	39
0.00722695	39
0.00746428	39
0.00770536	39
0.0079502	39
0.00819928	39
0.00845211	39
0.00870917	39
0.00897	39
0.00923458	39
0.00118386	40
0.0012506	40
0.00131827	40
0.00138829	40
0.00146207	40
0.00154197	40
0.00162844	40
0.00172102	40
0.00181971	40
0.00192404	40
0.002034	40
0.00214867	40
0.00226804	40
0.00239211	40
0.00252087	40
0.00265387	40
0.00279156	40
0.00293349	40
0.00307964	40
0.0032305	40
0.00338511	40
0.00354395	40
0.00370656	40
0.00387386	40
0.00404492	40
0.00422021	40
0.00439973	40
0.00458301	40
0.00477052	40
0.00496179	40
0.00515729	40
0.00535655	40
0.00556004	40
0.00576729	40
0.00597876	40
0.006194	40
0.00641347	40
0.00663669	40
0.00686415	40
0.00709537	40
0.00733034	40
0.00756954	40
0.00781251	40
0.0080597	40
0.00831019	40
0.00856537	40
0.00882431	40
0.00908701	40
0.00935347	40
0.00121394	41
0.00128114	41
0.00134929	41
0.00142025	41
0.00149544	41
0.00157721	41
0.00166556	41
0.00176049	41
0.00186153	41
0.00196774	41
0.00207959	41
0.00219614	41
0.00231738	41
0.0024438	41
0.00257445	41
0.00270932	41
0.0028489	41
0.0029927	41
0.00314121	41
0.00329347	41
0.00344996	41
0.00361069	41
0.00377564	41
0.00394482	41
0.00411776	41
0.00429493	41
0.00447633	41
0.00466149	41
0.00485088	41
0.00504403	41
0.00524141	41
0.00544302	41
0.00564839	41
0.00585752	41
0.00607087	41
0.00628846	41
0.00650934	41
0.00673491	41
0.00696378	41
0.00719687	41
0.0074342	41
0.00767528	41
0.00792013	41
0.0081692	41
0.00842203	41
0.0086791	41
0.00893945	41
0.0092045	41
0.00124449	42
0.00131169	42
0.00138077	42
0.00145268	42
0.00152928	42
0.0016134	42
0.00170363	42
0.00180044	42
0.00190336	42
0.00201192	42
0.00212517	42
0.00224407	42
0.0023672	42
0.00249549	42
0.00262802	42
0.00276525	42
0.0029067	42
0.00305286	42
0.00320277	42
0.00335691	42
0.00351576	42
0.00367836	42
0.00384519	42
0.00401625	42
0.00419107	42
0.0043706	42
0.00455341	42
0.00474092	42
0.00493219	42
0.00512721	42
0.00532647	42
0.00552996	42
0.00573721	42
0.00594869	42
0.00616392	42
0.00638292	42
0.00660615	42
0.00683313	42
0.00706435	42
0.00729979	42
0.00753853	42
0.00778149	42
0.00802869	42
0.00827964	42
0.00853435	42
0.00879282	42
0.00905553	42
0.00932246	42
0.00127456	43
0.00134271	43
0.00141226	43
0.0014851	43
0.00156405	43
0.00164958	43
0.00174216	43
0.00184085	43
0.00194612	43
0.00205609	43
0.0021717	43
0.00229248	43
0.00241795	43
0.00254813	43
0.00268253	43
0.00282164	43
0.00296497	43
0.00311301	43
0.0032648	43
0.0034213	43
0.00358202	43
0.0037465	43
0.00391521	43
0.00408816	43
0.00426533	43
0.00444626	43
0.00463142	43
0.00482034	43
0.00501349	43
0.00521087	43
0.005412	43
0.00561737	43
0.0058265	43
0.00603986	43
0.00625697	43
0.00647832	43
0.00670343	43
0.00693229	43
0.00716539	43
0.00740271	43
0.0076438	43
0.00788864	43
0.00813724	43
0.00839008	43
0.00864714	43
0.00890749	43
0.00917254	43
0.00130511	44
0.00137372	44
0.00144375	44
0.001518	44
0.00159883	44
0.00168624	44
0.00178117	44
0.00188221	44
0.00198889	44
0.00210121	44
0.00221869	44
0.00234135	44
0.00246871	44
0.00260076	44
0.00273752	44
0.0028785	44
0.00302419	44
0.00317363	44
0.00332778	44
0.00348615	44
0.00364828	44
0.00381511	44
0.00398571	44
0.00416053	44
0.00433958	44
0.00452239	44
0.0047099	44
0.0049007	44
0.00509573	44
0.00529499	44
0.00549848	44
0.00570525	44
0.00591673	44
0.00613197	44
0.00635096	44
0.00657419	44
0.00680118	44
0.00703239	44
0.00726737	44
0.0075061	44
0.00774907	44
0.00799579	44
0.00824674	44
0.00850146	44
0.0087604	44
0.0090231	44
0.00928956	44
0.00133566	45
0.00140474	45
0.0014757	45
0.00155137	45
0.00163361	45
0.00172337	45
0.00182018	45
0.00192357	45
0.00203259	45
0.00214679	45
0.00226663	45
0.00239117	45
0.0025204	45
0.00265434	45
0.00279297	45
0.00293584	45
0.0030834	45
0.0032352	45
0.00339122	45
0.003551	45
0.00371548	45
0.0038842	45
0.00405667	45
0.00423384	45
0.00441477	45
0.00459946	45
0.00478838	45
0.00498153	45
0.00517891	45
0.00537958	45
0.00558495	45
0.00579407	45
0.00600696	45
0.00622408	45
0.00644542	45
0.00667053	45
0.0068994	45
0.00713249	45
0.00736935	45
0.00761043	45
0.00785527	45
0.00810388	45
0.00835671	45
0.0086133	45
0.00887413	45
0.00913871	45
0.00136667	46
0.00143576	46
0.00150813	46
0.0015852	46
0.00166932	46
0.00176143	46
0.00186012	46
0.00196539	46
0.0020763	46
0.00219285	46
0.00231456	46
0.00244098	46
0.00257257	46
0.00270838	46
0.0028489	46
0.00299364	46
0.00314309	46
0.00329676	46
0.00345466	46
0.0036168	46
0.00378316	46
0.00395375	46
0.00412857	46
0.00430715	46
0.00448996	46
0.004677	46
0.0048678	46
0.00506283	46
0.00526209	46
0.00546511	46
0.00567236	46
0.00588336	46
0.00609813	46
0.00631713	46
0.00654035	46
0.00676734	46
0.00699856	46
0.00723306	46
0.00747227	46
0.00771523	46
0.00796195	46
0.00821244	46
0.00846715	46
0.00872609	46
0.00898879	46
0.00925526	46
0.00139769	47
0.00146724	47
0.00154056	47
0.00161904	47
0.00170551	47
0.0017995	47
0.00190054	47
0.00200769	47
0.00212094	47
0.00223937	47
0.00236297	47
0.00249127	47
0.00262473	47
0.0027629	47
0.00290529	47
0.00305239	47
0.00320371	47
0.00335926	47
0.00351905	47
0.00368306	47
0.00385177	47
0.00402424	47
0.00420047	47
0.0043814	47
0.00456609	47
0.00475501	47
0.00494769	47
0.00514507	47
0.00534574	47
0.00555064	47
0.00575977	47
0.00597265	47
0.00618977	47
0.00641112	47
0.00663575	47
0.00686462	47
0.00709771	47
0.00733457	47
0.00757565	47
0.0078205	47
0.0080691	47
0.00832193	47
0.00857853	47
0.00883888	47
0.00910346	47
0.00937227	47
0.00142871	48
0.0014992	48
0.00157298	48
0.00165334	48
0.00174216	48
0.00183803	48
0.00194095	48
0.00205045	48
0.00216559	48
0.00228637	48
0.00241184	48
0.00254249	48
0.00267784	48
0.00281788	48
0.00296215	48
0.00311113	48
0.00326433	48
0.00342224	48
0.0035839	48
0.00375026	48
0.00392038	48
0.00409473	48
0.00427332	48
0.00445613	48
0.0046427	48
0.0048335	48
0.00502853	48
0.00522731	48
0.00543033	48
0.00563711	48
0.00584812	48
0.00606289	48
0.00628188	48
0.00650511	48
0.00673209	48
0.00696284	48
0.00719781	48
0.00743655	48
0.00767951	48
0.00792624	48
0.00817672	48
0.00843143	48
0.00868991	48
0.00895261	48
0.00921907	48
0.00145972	49
0.00153069	49
0.00160588	49
0.00168859	49
0.00177882	49
0.00187704	49
0.00198231	49
0.00209369	49
0.00221117	49
0.00233383	49
0.00246119	49
0.00259371	49
0.00273141	49
0.00287333	49
0.00301996	49
0.00317081	49
0.0033259	49
0.00348568	49
0.00364922	49
0.00381746	49
0.00398947	49
0.00416617	49
0.00434663	49
0.00453132	49
0.00471977	49
0.00491245	49
0.00510936	49
0.00531003	49
0.00551492	49
0.00572405	49
0.00593694	49
0.00615406	49
0.00637493	49
0.00659957	49
0.00682843	49
0.00706153	49
0.00729838	49
0.007539	49
0.00778384	49
0.00803245	49
0.00828528	49
0.00854187	49
0.00880222	49
0.00906681	49
0.00933515	49
0.00149074	50
0.00156264	50
0.00163925	50
0.00172384	50
0.00181642	50
0.00191699	50
0.00202413	50
0.00213786	50
0.00225676	50
0.00238177	50
0.00251147	50
0.00264588	50
0.00278545	50
0.00292926	50
0.00307776	50
0.0032305	50
0.00338793	50
0.00354959	50
0.00371501	50
0.00388514	50
0.00405949	50
0.0042376	50
0.00442041	50
0.00460698	50
0.00479731	50
0.00499234	50
0.00519113	50
0.00539368	50
0.00560045	50
0.00581146	50
0.00602623	50
0.00624523	50
0.00646798	50
0.00669497	50
0.00692571	50
0.00716069	50
0.00739942	50
0.00764192	50
0.00788864	50
0.00813959	50
0.00839384	50
0.00865231	50
0.00891501	50
0.00918147	50
